ID,Data,Love,Joy,Surprise,Anger,Sadness,Fear
11590,অসাধারন একটা নাটক খুবই ভালো লাগলো ,0,1,0,0,0,0
18252,নাটক টি দেকতেছি ,0,1,0,0,0,0
20628,তাবিব ভাই সত্যিই একজন অসাধারণ মানুষ  ,1,0,0,0,0,0
8736,মাঠে এসে সাপোর্ট দিন টিমকে  আর যাই হোক আমরা কাল হারবোনা এটা মোটামুটি নিশ্চিত  হয় জিতবো ,1,1,0,0,0,0
22390,আপু আপনার বিয়ে হোইছে নাকি  ,0,0,1,0,0,0
8223,ভালোবাসার মানুষ বলে শুধুই তুমি যে একটা শর্ত সেটা আমি ভাবি না ,0,0,0,1,0,0
2868,শেষটা অসাধারণ ছিলো 🤩🤩🤩🤙 ,1,1,0,0,0,0
15031,মহানবী হযরত মোহাম্মদ সাঃ বলেছিলেন কুরআনকে আঁকড়ে ধরো তাহলে কখনো বিপথগামী হবেনা কারা কারা একমত ,1,1,0,0,0,0
15923,আলহামদুলিল্লাহ ভাই জান ,0,1,0,0,0,0
156,অসংখ্য ধন্যবাদ অভিনন্দন খুব চমৎকার লেগেছে মাদ্রাসার ছাত্ররা আরো এগিয়ে যাও ,1,1,0,0,0,0
8990,নুনে কখনো পোকা ধরেনি ,0,1,0,0,0,0
3682,আল্লাহ যেন আকবরের বোন কে জান্নাত নসিব করেন  আমিন ,0,0,0,1,0,0
26266,মনটাই খারাপ হয়ে গেল  ,0,0,0,1,0,0
26309,ভাই এই কমেন্ট টা তৌহিদ আফ্রিদির চ্যানেল এ গিয়ে করেন দেখবেন তৌহিদ আফ্রিদির ভক্ত বেশি ,0,1,0,0,0,0
17372,বে বে নাইছ ,0,1,0,0,0,0
6944,ভাই তুমার চান মুখ খানা দেখাবা কবে ,1,0,0,0,0,0
2660,ওয়ার্ল্ড কাপ চাই নাভালো করে খেলো ভালো কিছু বাংলার  কটি মানুষকে উপহার দাও এটাই তোমাদের কাছে সবার প্রত্যাসা ,1,1,0,0,0,0
16237,ঘাবড়াবেন না সোনা থুক্কা আপাআমি আছি অলয়েজ পাশে রেগে বললাম ,0,0,0,0,1,0
16714,আরফান নিশোর নাটক বেষ্ট ,0,1,0,0,0,0
12804,অাফ্ররাদি হেয়ার স্টাইল চেইন্চ হইছে ,0,1,0,0,0,0
16896,দুর এই নাটক অইলো নি না কোন কাইনী আসে না কোনো সুন্দর জুর করে হাসতে চায়  ,0,0,0,0,1,0
11645,আসেন আমরা জারা ক্রিকেট কে ভালোবাসি তারা সবাই মিলে আয়জ তুলি পাপন কে বিসিবি থেকে হটাও ক্রিকেট কে বাঁচাও ,0,0,0,0,1,0
21036,অপু কি করে  ,0,0,1,0,0,0
13794,বাকি রানাদের বলো কি হবে কার ,0,0,0,1,0,0
21959, মিনিটে আউট🤣🤣🤣🤣 ,0,1,0,0,0,0
12624,এইরকম যদি আমার গফ টা হইত কিন্তু হইল না ,0,0,0,1,0,0
25621,সবচেয়ে ভালো লাগছে গোল কিপারের চুরিটা ,0,1,0,0,0,0
7868,ভাইয়া বলার কিচু নেই এগিয়ে জান ভাইয়া গরিবের পাসে থাকুন ,1,1,0,0,0,0
1950,খানকির ছেলে তোর মায়ের গুদে ,0,0,0,0,1,0
2297,খ্যাত মানে খ্যাত🤣🤣 ,0,1,0,0,0,0
18512,এই গানে মেয়েদের অপমান করছে ,0,0,0,0,1,0
25516,পারবে পারবে আরে পারবে না কেন অবশ্যই পারবে ,0,1,0,0,0,0
12032,এইডাই বেস্ট ছিলো সবগুলোর মধ্যে ,0,1,0,0,0,0
19845,আমি  বার হাওড়াতে গিয়েছি অনেক সুন্দর ,0,1,0,0,0,0
14111,নাউজুবিল্লাহ এটা আমাদের দেশের সরকার সাধীন দেশে এই অবস্তা ,0,0,0,0,1,0
16711,অনেক সুন্দর একটা নাটক ,1,1,0,0,0,0
26946,আমি জানি কেন তোমার মনের মাঝে মন থাকে না ,0,0,0,1,0,0
6860,মনটা খুব বেশি আবেগ নিয়ে থাকে ,0,0,0,1,0,0
11664,ভিডিওটা দেখে খুব ভালো লাগলো ভাই কিন্তু একটা জিনিস খুব বেশি ভালো করে আপনি নিজের মুখে বলবেন এয়ারপোর্ট থেকে আমাদের বাংলাদেশ থেকে ভালই লাগছে নাকি ,0,1,0,0,0,0
11279,কালা ডা এতো ফর্সা হইলো ক্যামনে ,0,0,1,0,0,0
18371,রোকেয়া হল ছাত্রলীগ ,0,1,0,0,1,0
24386,লিস্ট দিয়া কি হইবো কথা বাড়াইয়ো না ,0,0,0,0,1,0
8757,শায়লা খুব বকেছিল সেদিন নিজের সন্তান যেখানে এত বড় বেঈমান সেখানে পর সন্তানের মায়ায় শায়লা কেঁদে দিত যেদিন শায়লা ঘুমিয়ে গেল ,0,0,0,1,0,0
20939,মাদক ব্যাবসায়ীদের মতো এদেরকেও ক্রসফায়ারে মারা হোক ,0,0,0,0,1,0
17633,আমি ব্যক্তিগত ভাবে ভারত ও পাকিস্তান যুদ্ধ চাই না এতে অনেক নিরীহ মানুষ মারাযাবে ,0,0,0,1,0,0
576,নতুন বছর ভালো কাটুক আফ্রিদি ,1,0,0,0,0,0
1702,মেয়েটি তার পিতার ফাষি চায় নি চেয়েছে একটা নরপিচাষের ফাষি ,0,0,0,1,1,0
9388,কাবিলা ভাই কি খবর ,1,1,0,0,0,0
9897,সব উদ্ভাবনী শক্তি আজ বন্দী একটা কেন্দ্রেকোন কাজে তারা মনোযোগ দিতে পারে নাসব সময় এক ই চিন্তা ভাবনা ,0,0,0,1,0,0
20790,আমার শেষে ভিডিও ভালো লাগলো ,0,1,0,0,0,0
18223,তার স্বামীকে আসামীরা মারধর করছে আর সে নরমালি আচরন করছেমনে হয় পরবর্তী ঘটনা দেখার জন্য অপেক্ষা করছেআর প্রত্যেকটা ঘটনায় তাকে সবকিছুই জোর করে করানো হইছেএক ভিডিও তে সে বলতেছে জন্মদিনের অনুষ্ঠানে তাকে থাইকতে হইবে হাসতে হইবে নইলে তাকে মাইরা ফালাইবেকত সুন্দর নাটক তাকে যখন জোর করেই সব করানো হইছে তার সাবলীল ভঙ্গি তো তা বলেনাহাতে দেখলাম বিশাল আংটি পরিপাটি সাজগোজ এইগুলা কি ইচ্ছার বিরুদ্ধেই হইছেআবার তার কাছ থেকে জোর করে সাইন নিছে সাদা কাগজেসেই সাদা কাগজ কিভাবে এত লেখা সহ কাবিন নামা হয়ে গেলতার হাতের টিপসই ও আবার আছেসেত শিক্ষিত তার তো জানা উচিত সে কিসে সাইন করতেছেতার বাবা মাকে বা থানায় জানানো উচিতআজ একটা ছেলে মারা গেল একটা মায়ের বুক খালি হল সেই বুক কি আর ভরবেআজ এই মিন্নি রিফাতরিফাত মিন্নি নিয়ে আলোচনা হচ্ছেকাল রিফাত মাটির সাথে মিশে যাবে মিন্নি হয়ত অন্য কোন নয়নের সঙ্গে সংসার করবেআমরাও সবই ভুলে যাবো সময়ের ব্যস্ততায় কিন্তু ছেলে হারা মা কি পারবেআমাদের দেশে মেয়েদের স্বার্থ রক্ষায় অনেকেই আছে কিন্তু ছেলেদের কেউ নাইছেলেরাও অনেক জায়গায় অনেক ক্ষেত্রেই অনেক অসহায় ,0,0,0,1,0,0
